12:59:22.176 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 12720 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
20:24:34.814 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:34.814 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=318, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:34.872 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:34.872 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 317 号数据同步成功....
20:24:35.815 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:35.815 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=319, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:35.891 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:35.891 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 318 号数据同步成功....
20:24:36.815 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:36.815 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=320, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:36.854 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:36.854 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 319 号数据同步成功....
20:24:37.816 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:37.816 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=321, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:37.895 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:37.895 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 320 号数据同步成功....
20:24:38.815 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:38.815 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=322, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:38.891 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:38.891 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 321 号数据同步成功....
20:24:39.817 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:39.817 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=323, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:39.898 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:39.898 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 322 号数据同步成功....
20:24:40.817 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:40.818 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=324, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:40.928 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:40.928 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 323 号数据同步成功....
20:24:41.817 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:41.817 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=325, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:41.903 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:41.903 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 324 号数据同步成功....
20:24:42.818 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:42.819 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=326, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:42.942 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:42.942 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 325 号数据同步成功....
20:24:43.818 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:43.818 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=327, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:43.850 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:43.850 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 326 号数据同步成功....
20:24:44.818 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:44.819 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=328, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:44.891 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:44.891 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 327 号数据同步成功....
20:24:45.820 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:45.820 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=329, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:45.898 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:45.898 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 328 号数据同步成功....
20:24:46.819 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:46.825 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:46.825 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 329 号数据同步成功....
20:25:50.117 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 6656 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
20:25:50.128 [main] INFO  com.ntu.node.Node1ClientApplication - No active profile set, falling back to default profiles: default
20:25:53.854 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
20:25:53.875 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
20:25:53.876 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
20:25:53.877 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
20:25:54.291 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
20:25:54.292 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3936 ms
20:25:56.381 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
20:25:56.677 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
20:25:56.706 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
20:25:56.732 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
20:25:57.528 [main] INFO  com.ntu.common.client.EMQTTClient - connecting to server: ssl://127.0.0.1:8883
20:26:04.181 [main] INFO  com.ntu.node.ClientStart - 长江结点成功连接至MQTT服务器.........
20:26:04.184 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
20:26:04.231 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
20:26:04.236 [main] INFO  com.ntu.node.Node1ClientApplication - Started Node1ClientApplication in 15.587 seconds (JVM running for 20.636)
20:26:37.036 [http-nio-8083-exec-1] INFO  org.apache.tomcat.util.http.parser.Cookie - A cookie header was received [1589970932,1590040176,1590062906; Hm_lpvt_eaa57ca47dacb4ad4f5a257001a3457c=1590062906] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
20:26:37.092 [http-nio-8083-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:26:37.093 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:26:37.108 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 15 ms
20:26:44.805 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=330, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:45.027 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=330, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:00:03 CST 2020, conductivity=21313.0, temperature=28.69, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=93.89, infoNode=null)
20:26:45.028 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=331, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:46.013 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=331, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:05:03 CST 2020, conductivity=255.42, temperature=28.56, ph=8.13, salinity=0.12, dissolvedOxygen=9.04, turbidity=94.79, infoNode=null)
20:26:46.013 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=332, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:47.015 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=332, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:10:03 CST 2020, conductivity=255.61, temperature=28.68, ph=8.11, salinity=0.12, dissolvedOxygen=9.05, turbidity=98.66, infoNode=null)
20:26:47.015 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=333, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:48.015 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=333, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:15:03 CST 2020, conductivity=255.28, temperature=28.56, ph=8.12, salinity=0.12, dissolvedOxygen=9.41, turbidity=96.66, infoNode=null)
20:26:48.015 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=334, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:48.028 [pool-2-thread-1] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:48.028 [pool-2-thread-1] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 330 号数据同步成功....
20:26:49.019 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=334, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:20:03 CST 2020, conductivity=257.27, temperature=28.58, ph=8.11, salinity=0.12, dissolvedOxygen=9.4, turbidity=92.53, infoNode=null)
20:26:49.019 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=335, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:49.056 [pool-2-thread-1] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:49.056 [pool-2-thread-1] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 331 号数据同步成功....
20:26:49.067 [pool-2-thread-4] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:49.067 [pool-2-thread-4] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 333 号数据同步成功....
20:26:49.067 [pool-2-thread-2] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:49.067 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:49.067 [pool-2-thread-2] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 332 号数据同步成功....
20:26:49.067 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 334 号数据同步成功....
20:26:50.018 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=335, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:21:03 CST 2020, conductivity=264.31, temperature=28.54, ph=8.1, salinity=0.12, dissolvedOxygen=9.15, turbidity=95.9, infoNode=null)
20:26:50.019 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=336, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:50.026 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:50.026 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 335 号数据同步成功....
20:26:51.019 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=336, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:22:03 CST 2020, conductivity=262.73, temperature=28.51, ph=8.13, salinity=0.12, dissolvedOxygen=9.14, turbidity=94.51, infoNode=null)
20:26:51.019 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=337, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:52.020 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=337, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:24:03 CST 2020, conductivity=259.31, temperature=28.69, ph=8.17, salinity=0.12, dissolvedOxygen=9.01, turbidity=96.67, infoNode=null)
20:26:52.021 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=338, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:52.054 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:52.055 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 336 号数据同步成功....
20:26:53.020 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=338, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:25:03 CST 2020, conductivity=257.45, temperature=28.52, ph=8.1, salinity=0.12, dissolvedOxygen=9.12, turbidity=98.94, infoNode=null)
20:26:53.020 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=339, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:53.058 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:53.058 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 337 号数据同步成功....
20:26:54.022 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=339, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:30:03 CST 2020, conductivity=255.47, temperature=28.59, ph=8.1, salinity=0.12, dissolvedOxygen=9.1, turbidity=97.47, infoNode=null)
20:26:54.023 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=340, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:54.099 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:54.099 [pool-2-thread-3] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 338 号数据同步成功....
20:26:54.099 [pool-2-thread-4] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:54.100 [pool-2-thread-4] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 339 号数据同步成功....
20:26:55.022 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=340, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:35:03 CST 2020, conductivity=255.53, temperature=28.54, ph=8.14, salinity=0.12, dissolvedOxygen=9.39, turbidity=98.25, infoNode=null)
20:26:55.023 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=341, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:56.024 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=341, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Thu May 21 18:40:03 CST 2020, conductivity=257.54, temperature=28.58, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=92.04, infoNode=null)
20:26:56.024 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=342, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:56.099 [pool-2-thread-4] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:26:56.099 [pool-2-thread-4] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 340 号数据同步成功....
20:26:57.026 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=342, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:45:03 CST 2020, conductivity=262.43, temperature=28.69, ph=8.13, salinity=0.12, dissolvedOxygen=9.19, turbidity=98.07, infoNode=null)
20:26:57.026 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=343, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:26:57.063 [pool-2-thread-4] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
