13:50:26.412 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 13016 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
22:52:25.459 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:52:26.464 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:52:36.466 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:52:37.470 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:52:47.472 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:52:48.477 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:52:58.479 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:52:59.489 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:53:15.814 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 16720 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
22:53:15.821 [main] INFO  com.ntu.node.Node1ClientApplication - No active profile set, falling back to default profiles: default
22:53:21.979 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
22:53:21.999 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
22:53:22.000 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
22:53:22.000 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
22:53:22.714 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
22:53:22.714 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 6688 ms
22:53:26.334 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
22:53:26.883 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
22:53:27.461 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
22:53:27.569 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
22:53:27.801 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
22:53:28.952 [main] INFO  com.ntu.common.client.EMQTTClient - connecting to server: ssl://127.0.0.1:8883
22:53:37.915 [main] INFO  com.ntu.node.ClientStart - 长江结点成功连接至MQTT服务器.........
22:53:37.921 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
22:53:37.995 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
22:53:38.034 [main] INFO  com.ntu.node.Node1ClientApplication - Started Node1ClientApplication in 23.805 seconds (JVM running for 31.089)
22:53:38.552 [http-nio-8083-exec-4] INFO  org.apache.tomcat.util.http.parser.Cookie - A cookie header was received [1589695570,1589812157,1589872028; Hm_lpvt_eaa57ca47dacb4ad4f5a257001a3457c=1589895113] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
22:53:38.615 [http-nio-8083-exec-4] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:53:38.615 [http-nio-8083-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
22:53:38.648 [http-nio-8083-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 33 ms
22:53:49.255 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:53:49.688 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:53:59.692 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:54:00.696 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:54:10.699 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:54:10.752 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:54:20.757 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:54:21.758 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:54:24.767 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
22:54:24.767 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 502 号数据同步成功....
23:02:31.885 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=500, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
23:02:32.041 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=500, infoNode=null, areaId=nantong, spotId=changjiang1, spotName=长江监测点, spotUrl=jsp/nanhai/nanhaisite1., spotHistoryurl=jsp/nanhai/nanhaisite1_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天下数据1112)
23:02:32.041 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
23:02:33.046 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
23:02:33.112 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
23:02:33.113 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 500 号数据同步成功....
23:02:34.050 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
23:02:34.050 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 502 号数据同步成功....
23:09:47.366 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 16316 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
23:09:47.393 [main] INFO  com.ntu.node.Node1ClientApplication - No active profile set, falling back to default profiles: default
23:09:51.439 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
23:09:51.457 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
23:09:51.457 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
23:09:51.458 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
23:09:51.720 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
23:09:51.721 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4162 ms
23:09:53.494 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
23:09:53.851 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
23:09:53.891 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
23:09:53.926 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
23:09:54.358 [main] INFO  com.ntu.common.client.EMQTTClient - connecting to server: ssl://127.0.0.1:8883
23:10:01.726 [main] INFO  com.ntu.node.ClientStart - 长江结点成功连接至MQTT服务器.........
23:10:01.730 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
23:10:01.795 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
23:10:01.821 [main] INFO  com.ntu.node.Node1ClientApplication - Started Node1ClientApplication in 16.06 seconds (JVM running for 20.511)
23:10:15.535 [http-nio-8083-exec-1] INFO  org.apache.tomcat.util.http.parser.Cookie - A cookie header was received [1589695570,1589812157,1589872028; Hm_lpvt_eaa57ca47dacb4ad4f5a257001a3457c=1589900792] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
23:10:15.558 [http-nio-8083-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
23:10:15.558 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
23:10:15.578 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 20 ms
23:12:07.452 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 14092 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
23:12:07.461 [main] INFO  com.ntu.node.Node1ClientApplication - No active profile set, falling back to default profiles: default
23:12:10.808 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
23:12:10.829 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
23:12:10.830 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
23:12:10.830 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
23:12:11.140 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
23:12:11.140 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3510 ms
23:12:12.679 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
23:12:13.026 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
23:12:13.054 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
23:12:13.078 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
23:12:13.409 [main] INFO  com.ntu.common.client.EMQTTClient - connecting to server: ssl://127.0.0.1:8883
23:12:19.965 [main] INFO  com.ntu.node.ClientStart - 长江结点成功连接至MQTT服务器.........
23:12:19.969 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
23:12:20.017 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
23:12:20.022 [main] INFO  com.ntu.node.Node1ClientApplication - Started Node1ClientApplication in 14.254 seconds (JVM running for 19.021)
23:12:20.231 [http-nio-8083-exec-1] INFO  org.apache.tomcat.util.http.parser.Cookie - A cookie header was received [1589695570,1589812157,1589872028; Hm_lpvt_eaa57ca47dacb4ad4f5a257001a3457c=1589901048] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
23:12:20.249 [http-nio-8083-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
23:12:20.250 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
23:12:20.261 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 11 ms
23:13:21.947 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 16300 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
23:13:21.953 [main] INFO  com.ntu.node.Node1ClientApplication - No active profile set, falling back to default profiles: default
23:13:25.406 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
23:13:25.423 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
23:13:25.423 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
23:13:25.424 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
23:13:25.687 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
23:13:25.688 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3513 ms
23:13:27.085 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
23:13:27.338 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
23:13:27.366 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
